timestamp,b0_0,b0_1,b0_2,b0_3,b0_4,b0_5,b0_6,b0_7,b0_8,b0_9,b0_10,b0_11,b1_0,b1_1,b1_2,b1_3,b1_4,b1_5,b1_6,b1_7,b1_8,b1_9,b1_10,b1_11,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6,b2_7,b2_8,b2_9,b2_10,b2_11,b2_12,b2_13,b2_14
1766910834.3524344,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,709,0
1766910834.362206,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,709,0
1766910834.3723125,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,710,0
1766910834.3822076,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,710,0
1766910834.392832,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,709,0
1766910834.4021316,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,682,0
1766910834.412142,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,682,0
1766910834.4221885,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,682,0
1766910834.4322252,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,660,0
1766910834.4420922,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,660,0
1766910834.452122,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,660,0
1766910834.462262,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,678,0
1766910834.472108,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,678,0
1766910834.4820042,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,678,0
1766910834.4922872,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,696,0
1766910834.5022023,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,696,0
1766910834.5121078,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,696,0
1766910834.5221155,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,706,0
1766910834.53212,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,706,0
1766910834.5421157,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,704,0
1766910834.5520434,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,704,0
1766910834.5621748,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,704,0
1766910834.5722325,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,670,0
1766910834.5821047,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,670,0
1766910834.592068,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,670,0
1766910834.6021838,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,670,0
1766910834.6121304,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,668,0
1766910834.6221092,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,668,0
1766910834.632149,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,687,0
1766910834.642208,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,687,0
1766910834.652496,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,687,0
1766910834.662299,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,699,0
1766910834.6721082,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,699,0
1766910834.6821175,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,711,0
1766910834.6923203,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,711,0
1766910834.7021325,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,711,0
1766910834.7120838,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,696,0
1766910834.7221289,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,696,0
1766910834.7321084,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,696,0
1766910834.7423093,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,660,0
1766910834.7525673,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,660,0
1766910834.7620687,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,660,0
1766910834.7721112,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,674,0
1766910834.7821593,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,674,0
1766910834.792271,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,687,0
1766910834.8020427,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,687,0
1766910834.8121328,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,687,0
1766910834.8221555,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,703,0
1766910834.8322861,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,704,0
1766910834.8420346,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,704,0
1766910834.8520389,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,711,0
1766910834.8621252,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,711,0
1766910834.8720546,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,711,0
1766910834.8821676,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,683,0
1766910834.8921201,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,683,0
1766910834.9020162,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,656,0
1766910834.9121249,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,656,0
1766910834.922212,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,656,0
1766910834.9322658,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,671,0
1766910834.9420033,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,671,0
1766910834.9520686,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,671,0
1766910834.962123,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,690,0
1766910834.9721444,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,690,0
1766910834.9820752,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,690,0
1766910834.9920177,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,705,0
1766910835.0021718,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,705,0
1766910835.0120983,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,705,0
1766910835.0221481,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,708,0
1766910835.0322816,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,708,0
1766910835.042143,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,689,0
1766910835.052022,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,689,0
1766910835.0621526,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,689,0
1766910835.0720804,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,667,0
1766910835.0821552,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,667,0
1766910835.092087,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,667,0
1766910835.102064,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,685,0
1766910835.1121185,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,685,0
1766910835.1221082,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,685,0
1766910835.1321504,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,702,0
1766910835.1421032,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,702,0
1766910835.152132,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,702,0
1766910835.1621325,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,713,0
1766910835.1720054,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,713,0
1766910835.1821215,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,706,0
1766910835.192213,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,706,0
1766910835.2024407,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,706,0
1766910835.212709,0,793,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,663,0
1766910835.2220895,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,663,0
1766910835.2321134,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,663,0
1766910835.2422106,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,663,0
1766910835.2523677,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,660,0
1766910835.262129,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,659,0
1766910835.2721097,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,680,0
1766910835.2821052,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,680,0
1766910835.2921457,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,680,0
1766910835.3020031,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,692,0
1766910835.3121238,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,692,0
1766910835.3221397,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,706,0
1766910835.3321066,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,706,0
1766910835.3421745,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,706,0
1766910835.3521316,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,703,0
1766910835.3621423,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,704,0
1766910835.3720706,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,704,0
1766910835.3821747,0,794,0,0,794,0,0,0,0,0,793,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,672,0
1766910835.3921452,0,794,0,0,794,0,0,0,0,0,793,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,672,0
1766910835.4021204,0,794,0,0,794,0,0,0,0,0,793,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,672,0
1766910835.4121351,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,678,0
1766910835.4221327,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,678,0
1766910835.4320796,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,678,0
1766910835.442094,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,690,0
1766910835.452279,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,690,0
1766910835.462133,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,706,0
1766910835.4721198,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,706,0
1766910835.4821458,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,706,0
1766910835.4922223,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,712,0
1766910835.5021062,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,712,0
1766910835.5122304,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,712,0
1766910835.5223012,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,712,0
1766910835.532085,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0
1766910835.5421162,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0
1766910835.5520768,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,646,0
1766910835.56214,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,645,0
1766910835.5721416,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,659,0
1766910835.582136,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,659,0
1766910835.59211,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,659,0
1766910835.6021554,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,680,0
1766910835.6120949,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,680,0
1766910835.6221857,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,680,0
1766910835.6321397,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,696,0
1766910835.6421432,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,696,0
1766910835.6521537,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,696,0
1766910835.6624622,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,696,0
1766910835.6720114,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,704,0
1766910835.6821227,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,699,0
1766910835.692156,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,699,0
1766910835.7021265,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,699,0
1766910835.7120821,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,678,0
1766910835.7221534,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,678,0
1766910835.7321043,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,678,0
1766910835.7421365,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,678,0
1766910835.7523584,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,692,0
1766910835.7620506,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,692,0
1766910835.772014,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,708,0
1766910835.7821102,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,708,0
1766910835.7922082,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,708,0
1766910835.8020384,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,715,0
1766910835.8121066,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,715,0
1766910835.822119,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,698,0
1766910835.8321035,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,698,0
1766910835.842215,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,698,0
1766910835.8520057,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,658,0
1766910835.8625228,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,658,0
1766910835.872084,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,658,0
1766910835.8821335,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,662,0
1766910835.8922076,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,662,0
1766910835.9021297,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,662,0
1766910835.9120007,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,682,0
1766910835.9221911,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,682,0
1766910835.9322147,0,794,0,0,794,0,0,0,0,0,794,0,0,798,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,682,0
