timestamp,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11
1766910855.642079,104.79,102.25,105.77,137.56,101.32000000000001,128.57,101.32000000000001,113.97,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.6520977,104.79,102.25,105.76,137.16,101.32000000000001,128.57,101.32000000000001,113.93,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.662072,104.78,102.24000000000001,105.76,136.51,101.32000000000001,128.26,101.32000000000001,113.84,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.672118,104.78,102.24000000000001,105.76,136.51,101.32000000000001,128.26,101.32000000000001,113.84,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.6821508,104.76,102.22,105.76,134.89000000000001,101.32000000000001,127.57000000000001,101.32000000000001,113.8,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.6922312,104.74000000000001,102.2,105.76,134.06,101.32000000000001,127.57000000000001,101.32000000000001,113.75,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.702149,104.74000000000001,102.19,105.76,115.87,101.32000000000001,127.25,101.32000000000001,113.71000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.7122436,104.72,102.17,105.76,115.59,101.32000000000001,127.25,101.32000000000001,113.66,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.7220602,104.7,102.16,105.76,115.32000000000001,101.32000000000001,126.91,101.32000000000001,113.58,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.7323785,104.7,102.15,105.76,115.04,101.32000000000001,126.52,101.32000000000001,113.53,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.742133,104.68,102.14,105.76,114.8,101.32000000000001,126.52,101.32000000000001,113.44,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.7521381,104.68,102.14,105.76,114.8,101.32000000000001,126.52,101.32000000000001,113.44,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.7621934,104.66,102.11,105.76,114.51,101.32000000000001,125.67,101.32000000000001,113.36,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.7720835,104.65,102.11,105.76,114.38,101.32000000000001,125.67,101.32000000000001,113.27,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.7823021,104.64,102.09,105.76,114.23,101.32000000000001,125.23,101.32000000000001,113.22,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.7921457,104.64,102.09,105.76,114.23,101.32000000000001,125.23,101.32000000000001,113.22,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8024764,104.63,102.08,105.76,113.86,101.32000000000001,124.77,101.32000000000001,113.09,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8121202,104.62,102.06,105.76,113.77,101.32000000000001,124.3,101.32000000000001,113.05,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8221452,104.61,102.06,105.76,113.67,101.32000000000001,123.83,101.32000000000001,112.96000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8320913,104.61,102.06,105.76,113.60000000000001,101.32000000000001,123.83,101.32000000000001,112.92,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8420148,104.61,102.06,105.76,113.60000000000001,101.32000000000001,123.83,101.32000000000001,112.92,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8522654,104.61,102.06,105.76,113.5,101.32000000000001,123.36,101.32000000000001,112.78,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8621886,104.61,102.06,105.76,113.5,101.32000000000001,123.36,101.32000000000001,112.78,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8721733,104.60000000000001,102.04,105.76,113.46000000000001,101.32000000000001,122.45,101.32000000000001,112.65,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8821533,104.59,102.04,105.76,113.44,101.32000000000001,122.45,101.32000000000001,112.61,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.8921525,104.59,102.04,105.76,113.43,101.32000000000001,122.0,101.32000000000001,112.52,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.9021528,104.59,102.04,105.76,113.42,101.32000000000001,121.48,101.32000000000001,112.43,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.9122422,104.59,102.04,105.76,113.42,101.32000000000001,121.48,101.32000000000001,112.35000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.9220707,104.59,102.04,105.76,113.43,101.32000000000001,120.89,101.32000000000001,112.26,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.932319,104.59,102.04,105.76,113.43,101.32000000000001,120.89,101.32000000000001,112.26,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.9422016,104.59,102.04,105.76,113.43,101.32000000000001,120.29,101.32000000000001,112.17,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.952632,104.58,102.03,105.76,113.43,101.32000000000001,120.29,101.32000000000001,112.13,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.962162,104.57000000000001,102.02,105.76,113.44,101.32000000000001,119.75,101.32000000000001,111.95,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.9721673,104.57000000000001,102.02,105.76,113.44,101.32000000000001,119.28,101.32000000000001,111.86,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.982229,104.57000000000001,102.02,105.76,113.44,101.32000000000001,119.28,101.32000000000001,111.86,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910855.9920793,104.57000000000001,102.02,105.76,113.44,101.32000000000001,118.44,101.32000000000001,111.73,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.0021484,104.57000000000001,102.02,105.76,113.44,101.32000000000001,118.44,101.32000000000001,111.64,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.012141,104.56,102.01,105.76,113.45,101.32000000000001,118.02,101.32000000000001,111.55,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.0221324,104.55,102.0,105.76,113.45,101.32000000000001,118.02,101.32000000000001,111.47,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.032105,104.55,102.0,105.76,113.45,101.32000000000001,117.60000000000001,101.32000000000001,111.38,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.0422416,104.55,102.0,105.76,113.46000000000001,101.32000000000001,117.17,101.36,111.29,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.0521274,104.55,102.0,105.76,113.46000000000001,101.32000000000001,117.17,101.4,111.25,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.0621705,104.55,102.0,105.76,113.46000000000001,101.32000000000001,116.77,101.49000000000001,111.16,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.0721724,104.55,102.0,105.76,113.46000000000001,101.32000000000001,116.42,101.53,111.12,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.0820856,104.55,102.0,105.76,113.46000000000001,101.32000000000001,116.42,101.62,111.03,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.092015,104.55,102.0,105.76,113.46000000000001,101.32000000000001,116.14,101.71000000000001,110.94,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1021764,104.53,101.98,105.76,113.46000000000001,101.32000000000001,116.14,101.8,110.85000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1121602,104.53,101.97,105.76,113.46000000000001,101.32000000000001,115.91,101.89,110.76,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1227322,104.53,101.97,105.76,113.46000000000001,101.32000000000001,115.68,101.97,110.68,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1321344,104.53,101.97,105.76,113.46000000000001,101.32000000000001,115.42,102.06,110.59,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1422286,104.53,101.97,105.76,113.46000000000001,101.32000000000001,115.42,102.06,110.59,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1521401,104.53,101.97,105.76,113.46000000000001,101.32000000000001,115.15,102.19,110.46000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1621878,104.53,101.97,105.76,113.46000000000001,101.32000000000001,115.15,102.28,110.37,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1720674,104.53,101.97,105.76,113.46000000000001,101.32000000000001,114.92,102.37,110.28,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.182133,104.53,101.97,105.76,113.46000000000001,101.32000000000001,114.73,102.41,110.24000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.1921344,104.53,101.97,105.76,113.46000000000001,101.32000000000001,114.73,102.41,110.24000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.2021515,104.53,101.97,105.76,113.46000000000001,101.32000000000001,114.73,102.5,110.15,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.2121906,104.53,101.97,105.76,113.46000000000001,101.32000000000001,114.73,102.5,110.15,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.2225282,104.52,101.96000000000001,105.76,113.46000000000001,101.32000000000001,114.41,102.77,109.88,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.232141,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.3,102.85000000000001,109.8,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.2420998,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.27,102.94,109.71000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.2521322,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.27,103.03,109.62,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.262128,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.24000000000001,103.07000000000001,109.58,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.272147,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.24000000000001,103.07000000000001,109.58,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.2821212,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.24000000000001,103.16,109.49000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.2921019,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.09,103.29,109.36,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3020456,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.09,103.29,109.36,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3120081,104.51,101.95,105.76,113.46000000000001,101.32000000000001,114.09,103.38,109.27,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3221514,104.51,101.95,105.76,113.46000000000001,101.32000000000001,113.98,103.56,109.09,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3321712,104.51,101.95,105.76,113.46000000000001,101.32000000000001,113.98,103.60000000000001,109.05,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3421779,104.51,101.95,105.76,113.46000000000001,101.32000000000001,113.93,103.69,108.96000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3522837,104.51,101.95,105.76,113.46000000000001,101.32000000000001,113.93,103.69,108.96000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3621614,104.51,101.95,105.76,113.46000000000001,101.32000000000001,113.93,103.78,108.87,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3721468,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.8,103.82000000000001,108.83,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.382092,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.74000000000001,103.82000000000001,108.83,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.3921368,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.74000000000001,103.82000000000001,108.83,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4021118,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.68,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4120593,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.68,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4222147,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.62,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4321957,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.55,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4420075,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.55,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4522123,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.55,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4622288,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.43,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4721262,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.43,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.4821472,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.37,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.492227,104.49000000000001,101.93,105.76,113.46000000000001,101.32000000000001,113.31,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.5022466,104.47,101.91,105.76,113.46000000000001,101.32000000000001,113.31,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.51213,104.47,101.91,105.76,113.46000000000001,101.32000000000001,113.24000000000001,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.5221808,104.47,101.91,105.76,113.46000000000001,101.32000000000001,113.24000000000001,103.86,108.79,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.532143,104.47,101.91,105.76,113.46000000000001,101.32000000000001,113.18,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.5421493,104.47,101.91,105.76,113.48,101.32000000000001,113.12,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.5520818,104.47,101.91,105.76,113.48,101.32000000000001,113.12,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.5619977,104.47,101.91,105.76,113.48,101.32000000000001,113.06,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.5722096,104.47,101.91,105.76,113.48,101.32000000000001,112.99000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.5820222,104.47,101.91,105.76,113.48,101.32000000000001,112.99000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.5921476,104.47,101.91,105.76,113.48,101.32000000000001,112.93,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.602192,104.47,101.91,105.76,113.48,101.32000000000001,112.93,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.6121469,104.47,101.91,105.76,113.48,101.32000000000001,112.87,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.622167,104.47,101.91,105.76,113.48,101.32000000000001,112.81,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.6321747,104.47,101.91,105.76,113.48,101.32000000000001,112.81,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.6421564,104.47,101.91,105.76,113.49000000000001,101.32000000000001,112.75,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.652109,104.47,101.91,105.76,113.49000000000001,101.32000000000001,112.69,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.6621377,104.47,101.91,105.76,113.49000000000001,101.32000000000001,112.69,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.672143,104.45,101.89,105.76,113.51,101.32000000000001,112.62,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.682162,104.45,101.89,105.76,113.51,101.32000000000001,112.62,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.6921022,104.45,101.88,105.76,113.51,101.32000000000001,112.56,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.702224,104.45,101.88,105.76,113.52,101.32000000000001,112.5,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.7121782,104.45,101.88,105.76,113.52,101.32000000000001,112.44,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.7221456,104.44,101.88,105.76,113.53,101.32000000000001,112.44,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.732128,104.44,101.88,105.76,113.53,101.32000000000001,112.38,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.7422073,104.44,101.88,105.76,113.53,101.32000000000001,112.32000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.7520134,104.44,101.88,105.76,113.53,101.32000000000001,112.32000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.7620962,104.44,101.88,105.76,113.54,101.32000000000001,112.25,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.7720764,104.44,101.88,105.76,113.54,101.32000000000001,112.25,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.7821872,104.44,101.88,105.76,113.54,101.32000000000001,112.19,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.7921476,104.44,101.88,105.76,113.55,101.32000000000001,112.13,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8022552,104.44,101.88,105.76,113.56,101.32000000000001,112.13,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8120885,104.44,101.88,105.76,113.56,101.32000000000001,112.13,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8222065,104.43,101.87,105.76,113.57000000000001,101.32000000000001,112.01,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8320897,104.42,101.86,105.76,113.57000000000001,101.32000000000001,112.01,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8424423,104.42,101.86,105.76,113.57000000000001,101.32000000000001,111.95,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8522828,104.42,101.86,105.76,113.57000000000001,101.32000000000001,111.95,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8621075,104.42,101.86,105.76,113.59,101.32000000000001,111.89,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.872128,104.42,101.86,105.76,113.59,101.32000000000001,111.82000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8820252,104.42,101.86,105.76,113.59,101.32000000000001,111.76,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.8921542,104.42,101.86,105.76,113.59,101.32000000000001,111.76,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.902094,104.42,101.86,105.76,113.59,101.32000000000001,111.7,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.9121168,104.42,101.86,105.76,113.59,101.32000000000001,111.7,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.9221606,104.42,101.86,105.76,113.59,101.32000000000001,111.64,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.9320927,104.42,101.86,105.76,113.60000000000001,101.32000000000001,111.58,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.9420621,104.42,101.86,105.76,113.60000000000001,101.32000000000001,111.58,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.952141,104.42,101.86,105.76,113.60000000000001,101.32000000000001,111.52,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.9621327,104.4,101.84,105.76,113.60000000000001,101.32000000000001,111.45,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.972126,104.4,101.84,105.76,113.61,101.32000000000001,111.45,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.9821396,104.4,101.84,105.76,113.62,101.32000000000001,111.39,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910856.9920392,104.4,101.84,105.76,113.62,101.32000000000001,111.33,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.0020916,104.4,101.84,105.76,113.62,101.32000000000001,111.33,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.012745,104.4,101.84,105.76,113.63,101.32000000000001,111.27,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.0222414,104.4,101.84,105.76,113.63,101.32000000000001,111.27,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.0321481,104.4,101.84,105.76,113.63,101.32000000000001,111.21000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.0421574,104.4,101.84,105.76,113.63,101.32000000000001,111.15,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.0520215,104.4,101.84,105.76,113.63,101.32000000000001,111.15,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.0621946,104.4,101.84,105.76,113.63,101.32000000000001,111.09,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.072668,104.4,101.84,105.76,113.63,101.32000000000001,111.02,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.0820818,104.4,101.84,105.76,113.63,101.32000000000001,111.02,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.0922492,104.38,101.82000000000001,105.76,113.63,101.32000000000001,110.96000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1020882,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.9,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1124225,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.9,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1222625,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.84,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1321373,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.78,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1421719,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.78,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1523237,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.72,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1621726,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.72,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1720006,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.66,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1820934,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.60000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.1921103,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.60000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.202277,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.53,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.2126873,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.47,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.2221928,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.47,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.2321281,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.41,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.242117,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.35000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.2521307,104.38,101.82000000000001,105.76,113.65,101.32000000000001,110.35000000000001,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.2620478,104.37,101.8,105.76,113.65,101.32000000000001,110.29,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.2721214,104.36,101.79,105.76,113.65,101.32000000000001,110.23,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.282196,104.36,101.79,105.76,113.65,101.32000000000001,110.23,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.2922006,104.36,101.79,105.76,113.65,101.32000000000001,110.16,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
1766910857.3021426,104.36,101.79,105.76,113.65,101.32000000000001,110.16,103.91,108.74000000000001,101.32000000000001,101.32000000000001,101.32000000000001,101.32000000000001
