timestamp,b0_0,b0_1,b0_2,b0_3,b1_0,b1_1,b1_2,b1_3,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6
1766910901.4023867,151.825,173.075,102.575,105.575,103.325,106.575,105.575,100.075,101.35025,102.46125,101.5775,101.729,148.26,39.446400000000004,410.725
1766910901.4121368,151.825,173.075,102.575,105.575,103.325,106.575,105.575,100.075,101.35025,102.46125,101.5775,101.729,148.26,39.446400000000004,410.725
1766910901.4222414,151.825,173.075,102.575,105.575,103.325,106.575,105.575,100.075,101.35025,102.46125,101.5775,101.729,148.26,39.446400000000004,410.725
1766910901.4321253,148.825,171.325,101.075,105.575,103.825,105.825,105.575,105.075,101.426,102.6885,101.628,101.65325,139.44,37.443000000000005,410.725
1766910901.442189,148.825,171.325,101.075,105.575,103.825,105.825,105.575,105.075,101.426,102.6885,101.628,101.65325,139.44,37.443000000000005,410.725
1766910901.4522088,148.825,171.325,101.075,105.575,103.825,105.825,105.575,105.075,101.426,102.6885,101.628,101.65325,139.44,37.443000000000005,410.725
1766910901.4620821,145.575,126.325,101.825,105.825,103.825,105.825,105.825,106.575,101.40075,102.537,101.5775,101.6785,141.645,36.384600000000006,433.845
1766910901.4720528,145.575,126.325,101.825,105.825,103.825,105.825,105.825,106.575,101.40075,102.537,101.5775,101.6785,141.645,36.384600000000006,433.845
1766910901.4821682,145.575,126.325,101.825,105.825,103.825,105.825,105.825,106.575,101.40075,102.537,101.5775,101.6785,141.645,36.384600000000006,433.845
1766910901.4921174,150.075,109.075,102.325,106.075,104.075,106.075,105.825,100.075,101.325,102.25925000000001,101.5775,101.628,152.04000000000002,40.089000000000006,450.165
1766910901.5021112,150.075,109.075,102.325,106.075,104.075,106.075,105.825,100.075,101.325,102.25925000000001,101.5775,101.628,152.04000000000002,40.089000000000006,450.165
1766910901.5120869,150.075,109.075,102.325,106.075,104.075,106.075,105.825,100.075,101.325,102.25925000000001,101.5775,101.628,152.04000000000002,40.089000000000006,450.165
1766910901.5221767,155.325,124.825,101.825,105.825,103.825,105.825,105.575,100.075,101.527,102.05725,101.5775,101.65325,158.34,44.549400000000006,416.845
1766910901.532108,155.325,124.825,101.825,105.825,103.825,105.825,105.575,100.075,101.527,102.05725,101.5775,101.65325,158.34,44.549400000000006,416.845
1766910901.542149,155.575,173.325,101.825,105.325,103.825,106.075,105.825,99.825,101.3755,102.537,101.70375,101.70375,159.6,42.9996,404.605
1766910901.552195,155.575,173.325,101.825,105.325,103.825,106.075,105.825,99.825,101.3755,102.537,101.70375,101.70375,159.6,42.9996,404.605
1766910901.5621572,155.575,173.325,101.825,105.325,103.825,106.075,105.825,99.825,101.3755,102.537,101.70375,101.70375,159.6,42.9996,404.605
1766910901.5721333,155.575,173.325,101.825,105.325,103.825,106.075,105.825,99.825,101.3755,102.537,101.70375,101.70375,159.6,42.9996,404.605
1766910901.5822632,153.075,175.575,102.325,105.575,103.075,106.075,106.075,107.075,101.45125,102.66325,101.5775,101.6785,139.125,40.5048,408.005
1766910901.5922558,153.075,175.575,102.325,105.575,103.075,106.075,106.075,107.075,101.45125,102.66325,101.5775,101.6785,139.125,40.5048,408.005
1766910901.6021557,148.825,130.075,100.825,105.825,104.075,106.075,105.325,106.075,101.35025,102.638,101.55225,101.60275,127.785,38.312400000000004,435.20500000000004
1766910901.6121266,148.825,130.075,100.825,105.825,104.075,106.075,105.325,106.075,101.35025,102.638,101.55225,101.60275,127.785,38.312400000000004,435.20500000000004
1766910901.6221788,148.825,130.075,100.825,105.825,104.075,106.075,105.325,106.075,101.35025,102.638,101.55225,101.60275,127.785,38.312400000000004,435.20500000000004
1766910901.6321402,150.075,108.825,100.825,110.325,104.075,105.575,105.325,101.075,101.35025,102.36025000000001,101.527,101.75425,135.66,37.02720000000001,454.245
1766910901.642114,150.075,108.825,100.825,110.325,104.075,105.575,105.325,101.075,101.35025,102.36025000000001,101.527,101.75425,135.66,37.02720000000001,454.245
1766910901.652099,150.075,108.825,100.825,110.325,104.075,105.575,105.325,101.075,101.35025,102.36025000000001,101.527,101.75425,135.66,37.02720000000001,454.245
1766910901.6621442,155.075,119.575,102.325,104.825,104.075,105.575,105.075,100.325,101.29975,102.20875000000001,101.5775,101.83,149.52,39.635400000000004,422.285
1766910901.672156,155.075,119.575,102.325,104.825,104.075,105.575,105.075,100.325,101.29975,102.20875000000001,101.5775,101.83,149.52,39.635400000000004,422.285
1766910901.6826293,154.575,166.825,102.075,106.825,103.825,105.825,104.825,99.825,101.4765,102.38550000000001,101.60275,101.85525,157.71,42.3192,405.96500000000003
1766910901.6923716,154.575,166.825,102.075,106.825,103.825,105.825,104.825,99.825,101.4765,102.38550000000001,101.60275,101.85525,157.71,42.3192,405.96500000000003
1766910901.7024643,154.575,166.825,102.075,106.825,103.825,105.825,104.825,99.825,101.4765,102.38550000000001,101.60275,101.85525,157.71,42.3192,405.96500000000003
1766910901.7121825,151.075,174.825,102.325,105.825,103.575,106.075,105.575,108.325,101.3755,102.5875,101.60275,101.85525,140.7,40.1646,404.605
1766910901.722102,151.075,174.825,102.325,105.825,103.575,106.075,105.575,108.325,101.3755,102.5875,101.60275,101.85525,140.7,40.1646,404.605
1766910901.7321436,151.075,174.825,102.325,105.825,103.575,106.075,105.575,108.325,101.3755,102.5875,101.60275,101.85525,140.7,40.1646,404.605
1766910901.742213,148.325,131.325,100.575,105.575,104.325,105.825,105.825,105.325,101.40075,102.56225,101.5775,101.729,139.125,37.9722,427.045
1766910901.7523391,148.325,131.325,100.575,105.575,104.325,105.825,105.825,105.325,101.40075,102.56225,101.5775,101.729,139.125,37.9722,427.045
1766910901.7621422,148.325,131.325,100.575,105.575,104.325,105.825,105.825,105.325,101.40075,102.56225,101.5775,101.729,139.125,37.9722,427.045
1766910901.7721546,149.575,109.075,102.075,106.075,103.825,106.075,105.825,100.575,101.325,102.25925000000001,101.50175,101.80475,149.52,36.422399999999996,441.325
1766910901.7821052,149.575,109.075,102.075,106.075,103.825,106.075,105.825,100.575,101.325,102.25925000000001,101.50175,101.80475,149.52,36.422399999999996,441.325
1766910901.7921274,149.575,109.075,102.075,106.075,103.825,106.075,105.825,100.575,101.325,102.25925000000001,101.50175,101.80475,149.52,36.422399999999996,441.325
1766910901.8022444,155.075,114.075,102.325,105.575,103.825,106.075,105.575,100.575,101.224,102.23400000000001,101.4765,101.80475,152.04000000000002,37.178399999999996,416.165
1766910901.8121216,155.075,114.075,102.325,105.575,103.825,106.075,105.575,100.575,101.224,102.23400000000001,101.4765,101.80475,152.04000000000002,37.178399999999996,416.165
1766910901.8221335,154.325,168.575,102.575,104.825,103.575,105.575,105.325,99.825,101.3755,102.36025000000001,101.60275,101.6785,160.86,42.5082,378.765
1766910901.8322237,154.325,168.575,102.575,104.825,103.575,105.575,105.325,99.825,101.3755,102.36025000000001,101.60275,101.6785,160.86,42.5082,378.765
1766910901.8432803,154.325,168.575,102.575,104.825,103.575,105.575,105.325,99.825,101.3755,102.36025000000001,101.60275,101.6785,160.86,42.5082,378.765
1766910901.8521473,151.075,174.075,102.575,105.825,103.825,105.575,105.075,107.325,101.325,102.537,101.6785,101.60275,148.89,43.9446,380.125
1766910901.8621798,151.075,174.075,102.575,105.825,103.825,105.575,105.075,107.325,101.325,102.537,101.6785,101.60275,148.89,43.9446,380.125
1766910901.8722293,151.075,174.075,102.575,105.825,103.825,105.575,105.075,107.325,101.325,102.537,101.6785,101.60275,148.89,43.9446,380.125
1766910901.8821387,148.075,150.575,101.825,105.825,103.575,106.075,105.575,106.325,101.24925,102.66325,101.5775,101.65325,138.18,41.336400000000005,436.565
1766910901.892759,148.075,150.575,101.825,105.825,103.575,106.075,105.575,106.325,101.24925,102.66325,101.5775,101.65325,138.18,41.336400000000005,436.565
1766910901.9021275,148.075,150.575,101.825,105.825,103.575,106.075,105.575,106.325,101.24925,102.66325,101.5775,101.65325,138.18,41.336400000000005,436.565
1766910901.912132,148.575,112.825,101.575,105.075,104.075,105.825,105.575,100.075,101.24925,102.436,101.5775,101.75425,153.3,39.0306,469.885
1766910901.922177,148.575,112.825,101.575,105.075,104.075,105.825,105.575,100.075,101.24925,102.436,101.5775,101.75425,153.3,39.0306,469.885
1766910901.932143,158.825,108.825,102.825,105.825,103.325,106.075,105.575,100.075,101.2745,102.23400000000001,101.55225,101.7795,158.97,37.821000000000005,486.20500000000004
1766910901.9421594,158.825,108.825,102.825,105.825,103.325,106.075,105.575,100.075,101.2745,102.23400000000001,101.55225,101.7795,158.97,37.821000000000005,486.20500000000004
1766910901.9521377,158.825,108.825,102.825,105.825,103.325,106.075,105.575,100.075,101.2745,102.23400000000001,101.55225,101.7795,158.97,37.821000000000005,486.20500000000004
1766910901.9621005,164.325,117.575,102.575,105.825,103.575,105.825,105.325,100.325,101.3755,102.13300000000001,101.55225,101.70375,148.26,37.4808,469.885
1766910901.972179,164.325,117.575,102.575,105.825,103.575,105.825,105.325,100.325,101.3755,102.13300000000001,101.55225,101.70375,148.26,37.4808,469.885
1766910901.9820921,164.325,117.575,102.575,105.825,103.575,105.825,105.325,100.325,101.3755,102.13300000000001,101.55225,101.70375,148.26,37.4808,469.885
1766910901.992349,163.825,174.075,101.825,105.075,103.825,105.575,105.325,105.325,101.3755,102.36025000000001,101.5775,101.95625,137.55,40.7316,490.285
1766910902.002185,163.825,174.075,101.825,105.075,103.825,105.575,105.325,105.325,101.3755,102.36025000000001,101.5775,101.95625,137.55,40.7316,490.285
1766910902.0121624,163.825,174.075,101.825,105.075,103.825,105.575,105.325,105.325,101.3755,102.36025000000001,101.5775,101.95625,137.55,40.7316,490.285
1766910902.022162,121.325,189.825,101.325,106.825,103.825,106.325,105.825,106.075,101.022,102.56225,101.5775,101.83,146.685,40.8072,501.165
1766910902.0322185,121.325,189.825,101.325,106.825,103.825,106.325,105.825,106.075,101.022,102.56225,101.5775,101.83,146.685,40.8072,501.165
1766910902.0421715,106.575,185.075,102.075,106.575,104.075,105.825,105.825,100.075,100.49175,102.86525,101.50175,101.8805,139.125,39.2196,557.605
1766910902.0521097,106.575,185.075,102.075,106.575,104.075,105.825,105.825,100.075,100.49175,102.86525,101.50175,101.8805,139.125,39.2196,557.605
1766910902.0621376,106.575,185.075,102.075,106.575,104.075,105.825,105.825,100.075,100.49175,102.86525,101.50175,101.8805,139.125,39.2196,557.605
1766910902.0722098,107.825,122.825,101.825,105.575,103.575,105.825,105.325,100.075,100.34025,102.81475,101.527,101.95625,143.535,37.254000000000005,563.0450000000001
1766910902.0822675,107.825,122.825,101.825,105.575,103.575,105.825,105.325,100.075,100.34025,102.81475,101.527,101.95625,143.535,37.254000000000005,563.0450000000001
1766910902.0921335,107.825,122.825,101.825,105.575,103.575,105.825,105.325,100.075,100.34025,102.81475,101.527,101.95625,143.535,37.254000000000005,563.0450000000001
1766910902.1020901,144.075,109.075,101.825,107.325,103.825,105.825,105.575,102.825,100.71900000000001,102.4865,101.5775,102.032,147.315,36.5736,549.445
1766910902.112311,144.075,109.075,101.825,107.325,103.825,105.825,105.575,102.825,100.71900000000001,102.4865,101.5775,102.032,147.315,36.5736,549.445
1766910902.1231446,144.075,109.075,101.825,107.325,103.825,105.825,105.575,102.825,100.71900000000001,102.4865,101.5775,102.032,147.315,36.5736,549.445
1766910902.1323316,158.325,135.825,101.825,106.575,103.575,105.575,105.575,106.575,100.99675,102.46125,101.60275,101.931,145.11,40.5048,484.845
1766910902.1421819,158.325,135.825,101.825,106.575,103.575,105.575,105.575,106.575,100.99675,102.46125,101.60275,101.931,145.11,40.5048,484.845
1766910902.152327,158.325,135.825,101.825,106.575,103.575,105.575,105.575,106.575,100.99675,102.46125,101.60275,101.931,145.11,40.5048,484.845
1766910902.1621659,157.075,172.575,101.825,113.575,104.075,105.825,105.325,101.075,101.123,102.66325,101.527,102.33500000000001,152.67000000000002,44.247,460.365
1766910902.1721494,157.075,172.575,101.825,113.575,104.075,105.825,105.325,101.075,101.123,102.66325,101.527,102.33500000000001,152.67000000000002,44.247,460.365
1766910902.1820028,139.075,180.325,102.575,107.075,104.075,106.325,105.575,100.075,101.09775,102.84,101.628,102.0825,152.35500000000002,42.6216,460.365
1766910902.192072,139.075,180.325,102.575,107.075,104.075,106.325,105.575,100.075,101.09775,102.84,101.628,102.0825,152.35500000000002,42.6216,460.365
1766910902.2021732,139.075,180.325,102.575,107.075,104.075,106.325,105.575,100.075,101.09775,102.84,101.628,102.0825,152.35500000000002,42.6216,460.365
1766910902.2121816,117.825,187.325,100.325,106.575,104.075,105.825,105.075,100.075,100.84525000000001,103.0925,101.527,102.23400000000001,143.22,40.1268,501.165
1766910902.2221565,117.825,187.325,100.325,106.575,104.075,105.825,105.075,100.075,100.84525000000001,103.0925,101.527,102.23400000000001,143.22,40.1268,501.165
1766910902.232115,117.825,187.325,100.325,106.575,104.075,105.825,105.075,100.075,100.84525000000001,103.0925,101.527,102.23400000000001,143.22,40.1268,501.165
1766910902.242173,116.075,122.575,100.575,106.825,104.075,106.075,105.575,105.325,100.74425000000001,102.8905,101.50175,102.15825000000001,140.385,38.0856,496.40500000000003
1766910902.2521846,116.075,122.575,100.575,106.825,104.075,106.075,105.575,105.325,100.74425000000001,102.8905,101.50175,102.15825000000001,140.385,38.0856,496.40500000000003
1766910902.2620096,116.075,122.575,100.575,106.825,104.075,106.075,105.575,105.325,100.74425000000001,102.8905,101.50175,102.15825000000001,140.385,38.0856,496.40500000000003
1766910902.2721155,145.575,110.575,101.575,106.825,103.575,105.825,105.825,106.825,101.04725,102.638,101.55225,102.05725,146.055,37.065,489.605
1766910902.28209,145.575,110.575,101.575,106.825,103.575,105.825,105.825,106.825,101.04725,102.638,101.55225,102.05725,146.055,37.065,489.605
1766910902.2922173,145.575,110.575,101.575,106.825,103.575,105.825,105.825,106.825,101.04725,102.638,101.55225,102.05725,146.055,37.065,489.605
1766910902.3021019,155.075,109.325,102.075,107.325,103.825,105.325,105.075,99.575,101.14825,102.33500000000001,101.5775,102.032,152.35500000000002,40.3536,452.885
1766910902.3121126,155.075,109.325,102.075,107.325,103.825,105.325,105.075,99.575,101.14825,102.33500000000001,101.5775,102.032,152.35500000000002,40.3536,452.885
1766910902.3223336,156.325,165.825,102.075,106.825,103.825,106.325,105.325,100.325,101.24925,102.51175,101.5775,102.032,160.54500000000002,42.8106,427.725
1766910902.3322601,156.325,165.825,102.075,106.825,103.825,106.325,105.325,100.325,101.24925,102.51175,101.5775,102.032,160.54500000000002,42.8106,427.725
1766910902.3421793,156.325,165.825,102.075,106.825,103.825,106.325,105.325,100.325,101.24925,102.51175,101.5775,102.032,160.54500000000002,42.8106,427.725
1766910902.3522723,146.325,177.825,102.325,106.825,104.325,106.325,106.325,99.825,101.19875,102.739,101.527,102.00675,155.505,40.5426,439.285
1766910902.3620815,146.325,177.825,102.325,106.825,104.325,106.325,106.325,99.825,101.19875,102.739,101.527,102.00675,155.505,40.5426,439.285
1766910902.372136,146.325,177.825,102.325,106.825,104.325,106.325,106.325,99.825,101.19875,102.739,101.527,102.00675,155.505,40.5426,439.285
1766910902.382041,120.075,154.575,101.825,106.325,103.825,105.825,105.575,105.825,100.99675,102.86525,101.5775,101.90575,135.975,38.3502,501.845
1766910902.3921607,120.075,154.575,101.825,106.325,103.825,105.825,105.575,105.825,100.99675,102.86525,101.5775,101.90575,135.975,38.3502,501.845
1766910902.4023237,120.075,154.575,101.825,106.325,103.825,105.825,105.575,105.825,100.99675,102.86525,101.5775,101.90575,135.975,38.3502,501.845
1766910902.4121032,111.575,113.825,101.575,106.075,103.825,105.825,105.575,105.075,100.84525000000001,102.71375,101.50175,101.90575,139.755,36.5736,495.725
1766910902.4221935,111.575,113.825,101.575,106.075,103.825,105.825,105.575,105.075,100.84525000000001,102.71375,101.50175,101.90575,139.755,36.5736,495.725
1766910902.4321382,144.325,110.575,101.825,106.325,103.575,106.075,105.575,100.325,100.9715,102.36025000000001,101.527,101.8805,146.055,37.065,490.96500000000003
1766910902.4421122,144.325,110.575,101.825,106.325,103.575,106.075,105.575,100.325,100.9715,102.36025000000001,101.527,101.8805,146.055,37.065,490.96500000000003
1766910902.45222,144.325,110.575,101.825,106.325,103.575,106.075,105.575,100.325,100.9715,102.36025000000001,101.527,101.8805,146.055,37.065,490.96500000000003
1766910902.4622753,155.325,108.825,102.325,106.075,103.825,105.825,105.325,100.075,101.19875,102.10775000000001,101.55225,101.8805,152.35500000000002,42.583800000000004,454.925
1766910902.4721043,155.325,108.825,102.325,106.075,103.825,105.825,105.325,100.075,101.19875,102.10775000000001,101.55225,101.8805,152.35500000000002,42.583800000000004,454.925
1766910902.48232,155.325,108.825,102.325,106.075,103.825,105.825,105.325,100.075,101.19875,102.10775000000001,101.55225,101.8805,152.35500000000002,42.583800000000004,454.925
1766910902.4922655,155.075,169.825,102.075,105.825,103.575,105.825,105.825,103.325,101.24925,102.33500000000001,101.5775,101.85525,158.025,43.869,422.285
1766910902.5023048,155.075,169.825,102.075,105.825,103.575,105.825,105.825,103.325,101.24925,102.33500000000001,101.5775,101.85525,158.025,43.869,422.285
1766910902.5122404,155.075,169.825,102.075,105.825,103.575,105.825,105.825,103.325,101.24925,102.33500000000001,101.5775,101.85525,158.025,43.869,422.285
1766910902.5221608,150.825,176.325,102.325,106.575,103.825,105.575,105.075,108.575,101.224,102.5875,101.527,101.83,140.7,41.2608,454.245
1766910902.5320969,150.825,176.325,102.325,106.575,103.825,105.575,105.075,108.575,101.224,102.5875,101.527,101.83,140.7,41.2608,454.245
1766910902.5420983,150.825,176.325,102.325,106.575,103.825,105.575,105.075,108.575,101.224,102.5875,101.527,101.83,140.7,41.2608,454.245
1766910902.5521095,120.325,137.575,101.075,106.325,104.075,106.075,105.825,105.825,100.9715,102.71375,101.4765,101.85525,122.11500000000001,39.0306,513.4050000000001
1766910902.5621767,120.325,137.575,101.075,106.325,104.075,106.075,105.825,105.825,100.9715,102.71375,101.4765,101.85525,122.11500000000001,39.0306,513.4050000000001
1766910902.572301,120.325,137.575,101.075,106.325,104.075,106.075,105.825,105.825,100.9715,102.71375,101.4765,101.85525,122.11500000000001,39.0306,513.4050000000001
1766910902.5820558,110.075,110.075,101.575,106.325,104.075,105.825,105.575,99.825,100.76950000000001,102.46125,101.50175,101.729,129.04500000000002,37.821000000000005,507.96500000000003
1766910902.5921953,110.075,110.075,101.575,106.325,104.075,105.825,105.575,99.825,100.76950000000001,102.46125,101.50175,101.729,129.04500000000002,37.821000000000005,507.96500000000003
1766910902.6022232,110.075,110.075,101.575,106.325,104.075,105.825,105.575,99.825,100.76950000000001,102.46125,101.50175,101.729,129.04500000000002,37.821000000000005,507.96500000000003
1766910902.6121259,140.575,109.075,101.325,107.075,103.825,106.075,105.075,100.075,100.94625,102.18350000000001,101.4765,101.75425,143.85,37.7832,466.485
1766910902.6221533,140.575,109.075,101.325,107.075,103.825,106.075,105.075,100.075,100.94625,102.18350000000001,101.4765,101.75425,143.85,37.7832,466.485
1766910902.6322489,150.075,166.325,101.825,105.575,103.825,105.075,105.325,100.325,101.09775,102.41075000000001,101.50175,101.75425,156.135,41.3742,427.725
1766910902.6422224,150.075,166.325,101.825,105.575,103.825,105.075,105.325,100.325,101.09775,102.41075000000001,101.50175,101.75425,156.135,41.3742,427.725
1766910902.6521494,150.075,166.325,101.825,105.575,103.825,105.075,105.325,100.325,101.09775,102.41075000000001,101.50175,101.75425,156.135,41.3742,427.725
1766910902.6620502,148.325,175.325,102.075,106.075,104.075,106.325,106.325,107.075,101.24925,102.638,101.527,101.628,140.385,40.656000000000006,398.485
1766910902.6721208,148.325,175.325,102.075,106.075,104.075,106.325,106.325,107.075,101.24925,102.638,101.527,101.628,140.385,40.656000000000006,398.485
1766910902.6821232,148.325,175.325,102.075,106.075,104.075,106.325,106.325,107.075,101.24925,102.638,101.527,101.628,140.385,40.656000000000006,398.485
1766910902.6923902,145.825,155.325,101.075,106.825,104.325,106.325,106.075,106.075,101.1735,102.7895,101.45125,101.6785,136.29000000000002,38.4636,421.605
1766910902.7020817,145.825,155.325,101.075,106.825,104.325,106.325,106.075,106.075,101.1735,102.7895,101.45125,101.6785,136.29000000000002,38.4636,421.605
1766910902.7121515,145.825,155.325,101.075,106.825,104.325,106.325,106.075,106.075,101.1735,102.7895,101.45125,101.6785,136.29000000000002,38.4636,421.605
1766910902.7221463,144.575,114.075,102.075,105.325,103.825,106.075,106.325,99.825,101.24925,102.5875,101.45125,101.70375,145.425,37.1028,427.725
1766910902.7322369,144.575,114.075,102.075,105.325,103.825,106.075,106.325,99.825,101.24925,102.5875,101.45125,101.70375,145.425,37.1028,427.725
1766910902.7421155,150.075,109.575,102.325,105.825,103.575,105.825,105.575,100.575,101.24925,102.28450000000001,101.55225,101.65325,153.3,37.178399999999996,439.96500000000003
1766910902.7521381,150.075,109.575,102.325,105.825,103.575,105.825,105.575,100.575,101.24925,102.28450000000001,101.55225,101.65325,153.3,37.178399999999996,439.96500000000003
1766910902.7622201,150.075,109.575,102.325,105.825,103.575,105.825,105.575,100.575,101.24925,102.28450000000001,101.55225,101.65325,153.3,37.178399999999996,439.96500000000003
1766910902.7721167,155.075,108.575,101.325,106.325,103.825,106.075,105.825,100.075,101.45125,102.0825,101.5775,101.70375,150.465,41.0718,419.565
1766910902.7821047,155.075,108.575,101.325,106.325,103.825,106.075,105.825,100.075,101.45125,102.0825,101.5775,101.70375,150.465,41.0718,419.565
1766910902.792331,155.075,108.575,101.325,106.325,103.825,106.075,105.825,100.075,101.45125,102.0825,101.5775,101.70375,150.465,41.0718,419.565
1766910902.8021576,155.575,163.075,101.825,104.575,103.575,105.575,106.825,106.825,101.3755,102.25925000000001,101.55225,101.729,145.425,43.6422,390.325
1766910902.81219,155.575,163.075,101.825,104.575,103.575,105.575,106.825,106.825,101.3755,102.25925000000001,101.55225,101.729,145.425,43.6422,390.325
1766910902.8221781,148.825,167.575,101.825,106.575,104.075,106.075,106.075,107.825,101.24925,102.38550000000001,101.55225,101.80475,149.52,42.0546,371.96500000000003
1766910902.8322124,148.825,167.575,101.825,106.575,104.075,106.075,106.075,107.825,101.24925,102.38550000000001,101.55225,101.80475,149.52,42.0546,371.96500000000003
1766910902.8422291,148.825,167.575,101.825,106.575,104.075,106.075,106.075,107.825,101.24925,102.38550000000001,101.55225,101.80475,149.52,42.0546,371.96500000000003
1766910902.8526034,148.825,167.575,101.825,106.575,104.075,106.075,106.075,107.825,101.24925,102.38550000000001,101.55225,101.80475,149.52,42.0546,371.96500000000003
1766910902.8628712,145.325,137.325,102.325,106.325,103.825,105.825,105.825,99.325,101.35025,102.51175,101.527,101.729,156.135,39.5598,409.365
1766910902.872181,145.325,137.325,102.325,106.325,103.825,105.825,105.825,99.325,101.35025,102.51175,101.527,101.729,156.135,39.5598,409.365
1766910902.8823638,145.325,137.325,102.325,106.325,103.825,105.825,105.825,99.325,101.35025,102.51175,101.527,101.729,156.135,39.5598,409.365
1766910902.8920543,150.325,109.575,103.325,105.575,103.825,105.825,105.575,100.075,101.24925,102.25925000000001,101.60275,101.75425,155.505,37.632000000000005,429.08500000000004
1766910902.902077,150.325,109.575,103.325,105.575,103.825,105.825,105.575,100.075,101.24925,102.25925000000001,101.60275,101.75425,155.505,37.632000000000005,429.08500000000004
1766910902.912153,156.825,108.325,102.075,105.825,103.825,105.825,105.575,100.325,101.29975,102.05725,101.6785,101.80475,141.645,36.876000000000005,414.125
1766910902.9221573,156.825,108.325,102.075,105.825,103.825,105.825,105.575,100.325,101.29975,102.05725,101.6785,101.80475,141.645,36.876000000000005,414.125
1766910902.932108,156.825,108.325,102.075,105.825,103.825,105.825,105.575,100.325,101.29975,102.05725,101.6785,101.80475,141.645,36.876000000000005,414.125
1766910902.9422302,156.575,162.325,100.825,105.575,103.575,105.825,105.575,105.825,101.35025,102.23400000000001,101.60275,101.80475,140.07,40.656000000000006,393.725
1766910902.95258,156.575,162.325,100.825,105.575,103.575,105.825,105.575,105.825,101.35025,102.23400000000001,101.60275,101.80475,140.07,40.656000000000006,393.725
1766910902.9621046,149.075,168.075,101.325,112.575,103.075,105.825,105.325,106.575,101.29975,102.436,101.45125,101.95625,140.7,42.8862,378.765
1766910902.972169,149.075,168.075,101.325,112.575,103.075,105.825,105.325,106.575,101.29975,102.436,101.45125,101.95625,140.7,42.8862,378.765
1766910902.9823425,149.075,168.075,101.325,112.575,103.075,105.825,105.325,106.575,101.29975,102.436,101.45125,101.95625,140.7,42.8862,378.765
1766910902.9927328,144.325,167.075,101.575,113.825,104.075,106.075,105.325,99.575,101.19875,102.537,101.50175,102.28450000000001,141.645,40.467000000000006,402.565
1766910903.0029678,144.325,167.075,101.575,113.825,104.075,106.075,105.325,99.575,101.19875,102.537,101.50175,102.28450000000001,141.645,40.467000000000006,402.565
1766910903.012629,144.325,167.075,101.575,113.825,104.075,106.075,105.325,99.575,101.19875,102.537,101.50175,102.28450000000001,141.645,40.467000000000006,402.565
1766910903.0221272,145.825,114.825,102.325,107.575,104.075,105.575,105.575,100.075,101.19875,102.30975000000001,101.50175,102.436,152.67000000000002,38.2368,423.64500000000004
1766910903.032264,145.825,114.825,102.325,107.575,104.075,105.575,105.575,100.075,101.19875,102.30975000000001,101.50175,102.436,152.67000000000002,38.2368,423.64500000000004
1766910903.04211,145.825,114.825,102.325,107.575,104.075,105.575,105.575,100.075,101.19875,102.30975000000001,101.50175,102.436,152.67000000000002,38.2368,423.64500000000004
1766910903.0521317,153.075,109.075,102.575,108.575,103.325,105.325,105.825,99.825,101.24925,102.05725,101.55225,102.38550000000001,159.91500000000002,36.5736,444.725
1766910903.0620828,153.075,109.075,102.575,108.575,103.325,105.325,105.825,99.825,101.24925,102.05725,101.55225,102.38550000000001,159.91500000000002,36.5736,444.725
1766910903.07243,153.075,109.075,102.575,108.575,103.325,105.325,105.825,99.825,101.24925,102.05725,101.55225,102.38550000000001,159.91500000000002,36.5736,444.725
1766910903.082259,153.075,109.075,102.575,108.575,103.325,105.325,105.825,99.825,101.24925,102.05725,101.55225,102.38550000000001,159.91500000000002,36.5736,444.725
1766910903.0920038,157.825,117.825,102.575,108.075,103.825,104.325,104.825,106.825,101.24925,101.85525,101.527,102.28450000000001,151.095,38.123400000000004,412.08500000000004
1766910903.1022,156.325,170.075,102.075,107.325,103.325,105.825,105.075,108.825,101.325,102.33500000000001,101.45125,102.33500000000001,144.16500000000002,42.2436,399.845
1766910903.1121047,156.325,170.075,102.075,107.325,103.325,105.825,105.075,108.825,101.325,102.33500000000001,101.45125,102.33500000000001,144.16500000000002,42.2436,399.845
1766910903.1226964,156.325,170.075,102.075,107.325,103.325,105.825,105.075,108.825,101.325,102.33500000000001,101.45125,102.33500000000001,144.16500000000002,42.2436,399.845
1766910903.1322594,149.075,169.825,102.075,107.575,103.575,106.075,105.825,100.325,101.1735,102.436,101.4765,102.36025000000001,147.0,42.2058,428.40500000000003
1766910903.142446,149.075,169.825,102.075,107.575,103.575,106.075,105.825,100.325,101.1735,102.436,101.4765,102.36025000000001,147.0,42.2058,428.40500000000003
1766910903.1523015,149.075,169.825,102.075,107.575,103.575,106.075,105.825,100.325,101.1735,102.436,101.4765,102.36025000000001,147.0,42.2058,428.40500000000003
1766910903.1620412,127.575,129.575,102.075,107.075,103.825,106.075,105.325,100.075,100.99675,102.41075000000001,101.527,102.28450000000001,150.78,39.8622,444.725
1766910903.1721046,127.575,129.575,102.075,107.075,103.825,106.075,105.325,100.075,100.99675,102.41075000000001,101.527,102.28450000000001,150.78,39.8622,444.725
1766910903.1824894,127.575,129.575,102.075,107.075,103.825,106.075,105.325,100.075,100.99675,102.41075000000001,101.527,102.28450000000001,150.78,39.8622,444.725
